Opponent,Results,Score,PlusMinus
Illinois St.,W, 100_89 ,9.4
Middle Tennessee,W, 92_73 ,-0.1
Lipscomb,W, 87_83 ,6.1
Trevecca Nazarene,W, 104_50 ,-
Kennesaw St.,W, 91_53 ,8.8
Samford,W, 99_93 OT,3.4
Green Bay,L, 100_92 ,-1.3
Lipscomb,W, 76_74 ,-0.3
UCLA,W, 74_72 ,-4.3
Western Kentucky,W, 80_74 ,7.8
Purdue,L, 73_62 ,-10.6
Jacksonville St.,L, 83_73 ,-4.7
Tennessee Tech,W, 79_67 ,8.1
Morehead St.,W, 77_60 ,13.1
Eastern Kentucky,W, 109_93 ,10.8
Jacksonville St.,L, 91_80 OT,4.2
Tennessee St.,W, 92_74 ,10.2
Murray St.,W, 79_66 ,7
Austin Peay,W, 96_92 ,-5.2
Southeast Missouri St.,W, 97_71 ,13.7
Tennessee Martin,W, 82_67 ,6.4
Eastern Kentucky,W, 83_65 ,10
Morehead St.,W, 96_86 ,6.2
Tennessee St.,W, 77_66 ,6
Tennessee Tech,W, 93_65 ,15.7
Eastern Illinois,W, 99_58 ,16.9
SIU Edwardsville,W, 97_75 ,6.6
Tennessee Martin,W, 112_67 ,27.5
Southeast Missouri St.,W, 84_66 ,12.7
Austin Peay,W, 83_67 ,2.5
Murray St.,L, 77_65 ,0.1
Temple,W, 81_70 ,2.8
Maryland,L, 79_77 ,2.1
