Opponent,Results,Score,PlusMinus
Oregon St.,L, 72_59 ,-6.9
Portland St.,L, 71_64 ,-1.1
UNLV,L, 72_51 ,-9.3
California Merced,W, 63_53 ,-
Pacific,L, 74_54 ,-7
Elon,W, 77_64 ,4.3
Abilene Christian,L, 60_48 ,-4.5
Cal Baptist,L, 80_70 ,-7.1
Valparaiso,L, 82_73 ,-7.6
Pepperdine,W, 75_71 ,-1.9
UTEP,L, 68_56 ,-2.8
Life Pacific,W, 87_50 ,-
Loyola Marymount,W, 60_53 ,4
Air Force,L, 72_60 ,-8.1
Western Michigan,L, 73_64 ,-6.3
Bethesda,W, 112_47 ,-
Cal St. Northridge,L, 84_83 ,0.4
UC Santa Barbara,L, 72_64 ,-2
Cal St. Fullerton,L, 69_61 ,-1.3
Hawaii,W, 75_71 ,0.2
Cal Poly,W, 74_51 ,2.6
UC Irvine,L, 82_64 ,-10.1
Cal Poly,L, 71_45 ,-3.9
UC Davis,L, 84_71 ,-12.9
Cal St. Fullerton,L, 77_54 ,-6.6
UC Santa Barbara,W, 71_57 ,9.8
Hawaii,L, 87_64 ,-15.2
Long Beach St.,L, 71_67 OT,2.5
Cal St. Northridge,L, 70_68 ,-0.7
UC Irvine,L, 68_47 ,-11.2
Long Beach St.,L, 70_57 ,-1.5
UC Davis,W, 71_70 ,4.8
UC Irvine,L, 63_44 ,-11.3
