Opponent,Results,Score,PlusMinus
Florida A&M,L, 65_50 ,-13.2
Northern Arizona,L, 97_82 ,-10.9
Grand Canyon,L, 76_59 ,-12.7
Southeast Missouri St.,L, 77_71 ,1.7
South Alabama,W, 71_48 ,11.6
Chattanooga,W, 74_66 ,0.4
Florida Memorial,W, 123_77 ,-
Western Carolina,L, 77_65 ,-7.6
South Carolina St.,W, 71_69 ,7.4
Presbyterian,W, 94_88 ,-2.2
Middle Georgia State,W, 100_57 ,-
Bethune Cookman,W, 79_71 ,3.2
Notre Dame,L, 100_74 ,-10.5
Indiana,L, 94_64 ,-12
Presbyterian,L, 72_67 ,-4
Lipscomb,L, 77_74 ,-5.3
Kennesaw St.,W, 90_70 ,9
Liberty,L, 69_53 ,-6.9
North Alabama,L, 91_88 ,0.8
NJIT,L, 77_74 ,-8.1
North Florida,W, 86_81 ,-1.7
Liberty,L, 69_59 ,-1
Stetson,W, 72_57 ,8.3
Florida Gulf Coast,L, 73_60 ,-3
Kennesaw St.,W, 82_73 ,-4.5
Lipscomb,L, 86_77 ,-3.6
Stetson,W, 93_70 ,12.1
North Florida,L, 80_73 OT,-1.3
NJIT,L, 77_73 ,1.2
North Alabama,L, 69_55 ,-10.8
Florida Gulf Coast,L, 77_74 ,-6.1
Liberty,L, 72_58 ,-10.7
