Opponent,Results,Score,PlusMinus
East Tennessee St.,W, 74_68 ,2.4
Montana,L, 81_74 ,-2
Mercer,W, 62_60 ,9.3
St. Bonaventure,W, 75_65 ,6.5
Creighton,L, 93_68 ,-16.6
Georgia,W, 91_67 ,15.1
Tulane,W, 80_76 ,7.4
Liberty,L, 78_52 ,-7.6
Alabama,W, 83_80 ,-10.2
Chattanooga,W, 95_88 ,5.8
Kansas St.,L, 71_59 ,-3.9
UNC Wilmington,W, 86_71 ,13.3
Middle Georgia State,W, 117_69 ,-
UT Arlington,W, 63_58 ,4.6
Texas St.,W, 73_69 ,0.8
Louisiana Lafayette,W, 89_76 ,5.4
Louisiana Monroe,W, 74_73 ,7.8
South Alabama,W, 69_66 ,2.8
Troy,L, 77_75 ,0.8
Texas St.,L, 81_68 ,-4
UT Arlington,W, 77_71 ,4.3
Georgia Southern,W, 81_72 ,2.4
Louisiana Monroe,L, 82_76 ,-2
Louisiana Lafayette,L, 76_72 ,-4.1
Troy,W, 77_63 ,6
South Alabama,W, 90_81 ,-3.3
Appalachian St.,W, 80_75 ,4.4
Coastal Carolina,L, 95_82 ,-16.1
Arkansas St.,W, 76_60 ,6.4
Little Rock,W, 83_70 ,12.9
Georgia Southern,W, 90_85 ,4.9
Texas St.,W, 59_46 ,11.2
UT Arlington,W, 73_64 ,3.6
Houston,L, 84_55 ,-14.5
