Opponent,Results,Score,PlusMinus
Saint Louis,L, 75_65 ,-12
Bradley,L, 68_57 ,-6.2
Quincy,W, 102_66 ,-
Jacksonville,W, 77_71 ,-1.7
Chattanooga,W, 63_42 ,7.9
South Alabama,L, 79_58 ,-7.2
Missouri-Rolla,W, 72_69 ,-
Western Illinois,L, 70_63 ,-3.4
Mississippi Valley St.,W, 77_57 ,5.2
Southern Illinois,L, 83_73 ,-5.9
The Citadel,L, 86_74 ,-5.4
Florida St.,L, 85_68 ,0.2
Abilene Christian,L, 70_68 ,-0.8
SIU Edwardsville,L, 94_88 ,-8.1
Tennessee Martin,W, 74_69 OT,-3.8
Austin Peay,L, 78_60 ,-11.7
Murray St.,L, 85_67 ,-9.9
Morehead St.,L, 73_69 ,1
Eastern Kentucky,L, 85_83 ,-6.1
SIU Edwardsville,L, 87_86 3OT,2.8
Eastern Illinois,W, 64_59 ,-4
Belmont,L, 97_71 ,-13.7
Tennessee St.,L, 79_50 ,-17.7
Tennessee Tech,W, 71_66 OT,-1.5
Jacksonville St.,L, 81_64 ,-9.9
Tennessee Martin,L, 81_72 ,-17.3
Eastern Illinois,W, 88_79 ,3.2
Austin Peay,L, 83_70 ,-3.4
Murray St.,L, 103_67 ,-16.1
Tennessee St.,W, 89_74 ,8.6
Belmont,L, 84_66 ,-12.7
