Opponent,Results,Score,PlusMinus
Louisiana Monroe,L, 75_66 ,-1.9
St. Bonaventure,L, 67_36 ,-11
Boise St.,L, 70_53 ,-1.6
Sam Houston St.,L, 75_60 ,-5.3
Chicago St.,W, 81_68 ,9.8
San Diego,L, 76_58 ,-2
San Diego St.,L, 87_44 ,-19.9
Santa Clara,L, 81_70 ,-5.9
Pepperdine,L, 69_66 ,-1.4
Fisk University,W, 77_56 ,-
Murray St.,L, 74_57 ,-7.4
Central Michigan,L, 81_72 ,-3.1
Miles,W, 61_57 ,-
Alabama A&M,W, 54_51 OT,-
Alabama St.,L, 59_57 ,-1.9
Alcorn St.,W, 59_52 ,-7.3
Southern,W, 64_58 ,-1
Prairie View A&M,L, 55_51 ,5.3
Texas Southern,L, 75_65 ,-4.1
Grambling St.,W, 65_63 ,2.6
Mississippi Valley St.,W, 61_57 ,-0.6
Arkansas Pine Bluff,W, 65_52 ,4.4
Alcorn St.,L, 66_52 ,-5.5
Southern,L, 76_67 ,-8.9
Prairie View A&M,L, 79_66 ,-13.8
Texas Southern,L, 77_65 ,5.9
Grambling St.,W, 71_60 ,9.2
Mississippi Valley St.,L, 60_57 ,-2.5
Arkansas Pine Bluff,W, 57_56 ,4.6
Alabama A&M,W, 66_47 ,8.9
Alabama St.,W, 82_70 ,10.8
Alabama St.,L, 58_49 ,-7.9
