Opponent,Results,Score,PlusMinus
Western Illinois,W, 78_67 ,4
East Tennessee St.,W, 75_69 ,-2.9
Ohio St.,L, 69_60 ,-2.4
Boise St.,W, 94_82 ,5.2
Georgia St.,W, 93_68 ,16.6
Clemson,W, 87_82 ,6.8
Montana,W, 98_72 ,8.5
Gonzaga,L, 103_92 ,1
Nebraska,L, 94_75 ,-11.8
Green Bay,W, 86_65 ,6.9
Oklahoma,L, 83_70 ,-8.5
Coe,W, 110_60 ,-
UMKC,W, 89_53 ,11.1
Providence,W, 79_68 ,2.8
Butler,L, 84_69 ,-12
Marquette,L, 106_104 OT,4.9
Villanova,L, 90_78 ,-0.7
St. John's,L, 81_66 ,-3
Georgetown,W, 91_87 ,-0.3
Butler,W, 75_61 ,5.4
St. John's,L, 83_67 ,-6.4
Xavier,W, 76_54 ,9.7
Villanova,L, 66_59 OT,0.1
Seton Hall,L, 63_58 ,-2.2
Xavier,L, 64_61 OT,-1.5
Seton Hall,L, 81_75 ,0.5
DePaul,W, 79_67 ,4.7
Georgetown,W, 82_69 ,8.6
Marquette,W, 66_60 ,1.6
Providence,W, 76_70 OT,5.6
DePaul,W, 91_78 ,7.7
Xavier,L, 63_61 ,-0.9
Loyola Chicago,W, 70_61 ,5.6
Memphis,W, 79_67 ,6
TCU,L, 71_58 ,-3.5
