Opponent,Results,Score,PlusMinus
Oakland City,W, 114_53 ,-
Mississippi St.,L, 95_67 ,-10.7
South Florida,L, 74_70 OT,-0.2
Central Connecticut,W, 80_78 ,0.5
Campbell,L, 78_72 ,-2
Ohio,L, 85_82 OT,-5.7
Troy,W, 79_74 OT,-1.4
Alabama A&M,W, 73_61 ,9.9
Calvary,W, 116_33 ,-
Fort Wayne,W, 95_68 ,8.2
Campbell,W, 88_75 ,11.8
Liberty,W, 75_66 ,2.3
Arkansas,L, 76_65 ,-1.1
Eastern Kentucky,W, 93_75 ,18
Morehead St.,W, 81_67 ,11.8
Southeast Missouri St.,W, 78_60 ,11.7
Tennessee Martin,W, 72_70 ,2.8
SIU Edwardsville,W, 79_71 ,2.3
Eastern Illinois,L, 85_83 ,-1.7
Tennessee St.,W, 89_74 ,8.3
Belmont,L, 96_92 ,5.2
Tennessee Tech,W, 77_66 ,12.8
Jacksonville St.,W, 74_71 ,8.4
SIU Edwardsville,W, 80_45 ,21.8
Eastern Illinois,W, 94_86 ,5
Murray St.,L, 73_71 ,-4.6
Morehead St.,W, 73_70 ,2.6
Southeast Missouri St.,W, 83_70 ,3.4
Tennessee Martin,W, 92_78 ,1.7
Eastern Kentucky,L, 82_80 ,-1
Murray St.,L, 94_83 ,0
Morehead St.,W, 95_81 ,11.5
Belmont,L, 83_67 ,-2.5
