Opponent,Results,Score,PlusMinus
Elon,L, 62_56 ,-7.9
UMBC,L, 75_52 ,-10.9
Coastal Carolina,W, 55_53 ,0.3
Northern Kentucky,L, 59_53 ,-6.8
UNC Asheville,W, 54_38 ,2.6
George Washington,L, 70_43 ,-16.4
Fordham,L, 57_56 ,-3
Stony Brook,L, 69_62 ,-4.5
Hofstra,L, 80_50 ,-12.2
Connecticut,L, 61_46 ,-7.8
Albany,L, 77_67 ,-3.9
St. Francis NY,L, 72_56 ,-5.4
Quinnipiac,L, 63_59 ,-1
Niagara,W, 90_80 ,-4.5
Marist,L, 78_63 ,-9.5
Monmouth,L, 65_49 ,-7.8
Saint Peter's,W, 58_56 ,3.5
Rider,L, 60_47 ,-7.5
Marist,L, 62_46 ,-8.2
Siena,L, 53_40 ,-6.5
Fairfield,W, 62_49 ,7.2
Saint Peter's,W, 64_50 ,11.7
Rider,W, 73_66 ,-1.2
Siena,L, 51_49 ,-1.8
Niagara,W, 64_60 ,1.9
Canisius,W, 70_65 ,3.9
Iona,L, 66_52 ,-3.2
Fairfield,L, 72_59 ,-12.6
Monmouth,L, 62_54 ,-3.9
Quinnipiac,W, 62_58 ,-0.6
Fairfield,W, 57_53 ,-0.3
Canisius,L, 69_65 OT,4.8
