Opponent,Results,Score,PlusMinus
Air Force,W, 67_57 ,6.3
Hardin-Simmons,W, 97_52 ,-
Drake,L, 75_69 ,-6.9
Cal Poly,W, 54_42 ,2.5
USC Upstate,W, 82_50 ,11.5
Portland,W, 91_68 ,4.4
Rice,W, 74_60 ,9.9
UTSA,W, 69_68 ,-0.8
Texas A&M Corpus Chris,W, 61_55 ,1
Houston Baptist,W, 90_80 ,7.4
UT Rio Grande Valley,W, 77_68 ,4.8
Arkansas,L, 73_70 ,-1.6
Howard Payne,W, 105_29 ,-
Georgia Southern,W, 73_70 ,5.9
Georgia St.,L, 73_69 ,-0.8
Coastal Carolina,W, 65_61 ,2.8
Appalachian St.,W, 70_69 ,2.4
Little Rock,W, 80_62 ,5.2
Arkansas St.,W, 77_64 ,4.8
Georgia St.,W, 81_68 ,4
Georgia Southern,L, 74_58 ,-7
UT Arlington,L, 84_77 2OT,0
Appalachian St.,W, 74_71 ,0.4
Coastal Carolina,W, 65_57 ,8.7
Arkansas St.,W, 84_74 ,-1.7
Little Rock,W, 67_60 ,5
Louisiana Monroe,L, 63_60 ,-4.4
Louisiana Lafayette,W, 64_62 ,7.7
Troy,W, 58_44 ,5
South Alabama,L, 77_63 ,-7.7
UT Arlington,L, 81_73 ,-8.2
South Alabama,W, 79_67 ,7.7
Georgia St.,L, 59_46 ,-11.2
FIU,L, 87_81 ,-0.7
