Opponent,Results,Score,PlusMinus
Mercer,W, 75_67 ,5.5
New Orleans,W, 75_68 ,4.9
West Alabama,W, 77_47 ,-
Florida St.,L, 81_63 ,-9.8
College of Charleston,L, 74_51 ,-8.2
Canisius,W, 68_58 ,-0.8
Alabama A&M,W, 67_57 ,7.3
North Alabama,W, 73_67 ,3.6
Memphis,L, 94_76 ,-9
Auburn,L, 75_71 OT,-0.2
Alcorn St.,W, 76_49 ,12.9
Troy,L, 74_73 ,0.1
Arkansas-Monticello,W, 75_67 ,-
Florida Atlantic,W, 67_50 ,8.2
FIU,W, 84_65 ,3.8
Louisiana Tech,L, 64_53 ,-5.7
Southern Miss,L, 73_68 ,0.3
UTEP,W, 76_63 ,0.9
UTSA,W, 83_73 ,5.2
North Texas,W, 52_49 ,-2.4
Rice,W, 89_86 ,1.9
Middle Tennessee,L, 71_65 ,-1.4
Middle Tennessee,L, 79_78 ,4.4
Old Dominion,L, 70_59 ,-0
Charlotte,L, 69_62 ,-2.4
Marshall,W, 77_68 ,6.4
Western Kentucky,W, 68_60 ,5.4
Southern Miss,W, 76_72 OT,-3.2
Western Kentucky,L, 73_67 ,2.4
UTSA,L, 76_70 ,-7.2
Old Dominion,W, 64_50 ,2.2
Middle Tennessee,W, 70_61 ,5.4
UTSA,W, 85_76 ,-2.1
Old Dominion,L, 61_59 ,0.9
Brown,L, 83_78 ,-7.3
