Opponent,Results,Score,PlusMinus
Manhattan,W, 62_56 ,7.9
North Carolina,L, 116_67 ,-13.1
Milligan,W, 98_71 ,-
Abilene Christian,L, 72_56 ,-9.1
UC Riverside,L, 77_64 ,-4.3
Pacific,L, 65_57 ,-5.7
Central Pennsylvania College,W, 92_59 ,-
Boston University,L, 65_58 ,-0.5
Furman,L, 98_77 ,-8.4
UNC Greensboro,L, 75_74 ,-3.2
Canisius,L, 92_91 ,1.1
Kennesaw St.,W, 76_67 ,4.3
UMKC,L, 95_59 ,-14.9
Towson,L, 77_60 ,0.4
James Madison,W, 68_65 ,3.2
Drexel,L, 79_65 ,-2.9
Delaware,L, 77_65 ,-5.8
Northeastern,L, 81_70 OT,-6.7
Hofstra,L, 74_71 ,-0.5
William & Mary,W, 76_71 ,0
College of Charleston,L, 72_53 ,-7.7
UNC Wilmington,W, 89_82 ,10.8
Delaware,W, 57_56 ,2.1
Drexel,L, 67_63 ,-5.7
Hofstra,L, 102_61 ,-27.8
Northeastern,L, 72_60 OT,-2.1
William & Mary,L, 84_74 ,-1
UNC Wilmington,W, 84_77 ,5.7
College of Charleston,L, 84_74 ,-9
James Madison,W, 73_58 ,10.9
Towson,W, 86_66 ,11.5
UNC Wilmington,L, 93_86 ,-6.6
