Opponent,Results,Score,PlusMinus
IUPUI,W, 82_69 ,6.8
Evansville,W, 91_85 ,4.9
Wisconsin,L, 77_68 ,-9
Auburn,L, 88_79 OT,-3.6
San Diego St.,L, 79_74 ,3.7
Illinois,W, 83_74 ,4.4
Miami OH,W, 82_55 ,10.6
Oakland,W, 73_63 ,4.5
Ohio,W, 82_61 ,4.6
Cincinnati,L, 62_47 ,-4.8
Eastern Kentucky,W, 95_77 ,6.2
Missouri,L, 71_56 ,-10.6
Detroit,W, 69_55 ,5.8
DePaul,W, 74_65 ,4.2
Seton Hall,L, 80_70 ,2.1
Marquette,L, 70_52 ,-11.2
Georgetown,W, 81_75 ,-2.6
Butler,W, 70_69 ,-3.3
Villanova,L, 85_75 ,-6.1
Providence,L, 64_62 ,-2.2
Marquette,L, 87_82 ,2.5
Georgetown,L, 80_73 ,3.6
Creighton,L, 76_54 ,-9.7
DePaul,L, 74_62 ,0.9
Creighton,W, 64_61 OT,1.5
Providence,W, 75_61 ,2.8
Seton Hall,W, 70_69 ,5
Villanova,W, 66_54 ,-0.4
St. John's,W, 84_73 ,7.1
Butler,L, 71_66 ,-0.8
St. John's,W, 81_68 ,4.1
Creighton,W, 63_61 ,0.9
Villanova,L, 71_67 OT,2.4
Toledo,W, 78_64 ,4.6
Texas,L, 78_76 OT,-1.6
