Opponent,Results,Score,PlusMinus
Eastern Michigan,L, 66_62 ,-4.1
Rutgers,L, 95_66 ,-9.7
Bryn Athyn,W, 118_41 ,-
La Salle,W, 89_84 ,2.9
Boston University,W, 86_67 ,8.2
Bowling Green,L, 81_71 ,-0.6
NJIT,L, 70_67 ,-4.7
Robert Morris,W, 82_69 ,5.1
Loyola MD,W, 95_86 ,2
UMBC,L, 91_76 ,-2.7
Quinnipiac,W, 92_83 ,-4.4
Connecticut,L, 97_65 ,-12.8
Temple,L, 82_64 ,-7
Northeastern,L, 93_83 ,-3.9
Hofstra,L, 89_75 ,-13.2
Elon,W, 79_65 ,2.9
William & Mary,L, 84_66 ,-8.7
College of Charleston,W, 79_78 ,-5.1
UNC Wilmington,L, 97_83 ,-3.7
Towson,W, 72_66 ,-2.8
James Madison,W, 73_68 ,-0.3
Delaware,L, 76_75 ,-8
William & Mary,L, 75_69 ,1.2
Elon,W, 67_63 ,5.7
UNC Wilmington,W, 69_57 ,2.6
College of Charleston,L, 86_84 ,-8.3
James Madison,L, 71_69 ,-6.4
Towson,L, 92_77 ,-16.9
Delaware,W, 68_60 ,5.3
Hofstra,L, 80_77 ,-1.3
Northeastern,L, 90_66 ,-12.6
College of Charleston,L, 73_61 ,-9.6
