Opponent,Results,Score,PlusMinus
Buffalo,L, 82_67 ,-4.6
Morgan St.,W, 80_60 ,6.6
UCLA,L, 95_58 ,-5.6
North Carolina,L, 101_76 ,-11.9
Virginia Tech,L, 75_37 ,-9.1
Bloomsburg University,W, 113_59 ,-
Niagara,W, 79_75 ,6.6
American,L, 95_82 ,-13.4
Delaware,L, 88_83 ,-1.2
Franciscan University,W, 96_63 ,-
Lehigh,L, 88_76 ,-1.5
Mount St. Mary's,W, 80_69 ,7.7
Fairleigh Dickinson,L, 79_61 ,-9.3
LIU Brooklyn,W, 74_67 ,8.9
St. Francis NY,L, 72_68 ,-3.5
Central Connecticut,W, 80_69 ,-0.6
Bryant,L, 76_67 ,-0.5
Wagner,L, 83_79 ,-3.4
Sacred Heart,W, 79_78 ,-5.6
Robert Morris,W, 76_73 ,-0.6
Mount St. Mary's,W, 72_63 ,0.3
Central Connecticut,W, 90_85 ,10.3
Bryant,W, 84_75 ,5.9
Fairleigh Dickinson,W, 87_62 ,15.2
Robert Morris,W, 72_69 ,5
St. Francis NY,W, 81_71 ,9.6
LIU Brooklyn,L, 69_66 ,-3.2
Wagner,W, 83_72 ,2.1
Sacred Heart,L, 94_84 ,-12.1
Bryant,W, 67_63 ,7.9
LIU Brooklyn,W, 72_64 ,4.3
Fairleigh Dickinson,L, 85_76 ,-4.4
Indiana,L, 89_72 ,-5.5
