Opponent,Results,Score,PlusMinus
Texas Southern,L, 72_69 ,7.2
Southern,W, 80_53 ,5.6
Prairie View A&M,W, 91_80 ,9.2
Nicholls St.,W, 81_54 ,14
Mississippi,L, 78_70 ,-4.3
George Mason,W, 72_61 ,3.7
South Dakota,W, 63_57 ,-3
Wichita St.,L, 71_63 ,-16.5
Arizona,W, 58_49 ,0.8
Stephen F. Austin,L, 59_58 ,2.6
Oregon,W, 57_47 ,8.5
New Orleans,W, 84_44 ,11.1
TCU,L, 85_81 ,-8.4
Iowa St.,W, 73_70 ,0.7
Kansas,L, 73_68 ,-10
Oklahoma St.,W, 73_69 ,-1
Texas Tech,W, 73_62 ,0.8
West Virginia,W, 85_73 ,11
Alabama,W, 73_68 ,0.6
Oklahoma,W, 77_47 ,13.1
TCU,W, 90_64 ,11.2
Texas,L, 84_72 ,-10.6
Kansas St.,L, 70_63 ,0.4
Oklahoma,W, 59_53 ,0.7
Texas Tech,L, 86_61 ,-11.4
Iowa St.,W, 73_69 ,2.3
West Virginia,W, 82_75 ,-1.9
Texas,W, 84_83 OT,-6.5
Kansas St.,L, 66_60 ,-5.5
Oklahoma St.,L, 67_64 ,1.9
Kansas,L, 78_70 ,-5.4
Iowa St.,L, 83_66 ,-7.6
Syracuse,W, 78_69 ,2.6
Gonzaga,L, 83_71 ,-9.4
