Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,W, 66_61 ,-3.9
Oral Roberts,W, 79_62 ,11.4
Fresno St.,W, 77_69 ,4.5
Lipscomb,L, 73_64 ,-1
Eastern Michigan,W, 87_69 ,8.3
Central Michigan,W, 89_62 ,13.8
SMU,W, 67_59 ,-1
USC,W, 96_61 ,12.1
Indiana St.,W, 90_70 ,11.6
Charlotte,W, 82_57 ,9.8
Bucknell,W, 82_65 ,6.7
Indiana St.,W, 83_69 ,8.3
Baylor,W, 85_81 ,8.4
Kansas,L, 77_68 ,-4
Oklahoma,L, 76_74 ,1
West Virginia,W, 98_67 ,14.4
Kansas St.,L, 65_55 ,-6.7
Texas,W, 65_61 ,2.6
Florida,W, 55_50 ,7.6
Texas Tech,L, 84_65 ,-11.3
Baylor,L, 90_64 ,-11.2
Oklahoma St.,W, 70_68 ,5.4
Iowa St.,W, 92_83 ,8.2
Kansas,L, 82_77 OT,-2.1
Oklahoma,L, 71_62 ,-2.6
Oklahoma St.,L, 68_61 ,-6
Iowa St.,W, 75_72 ,2.4
West Virginia,L, 104_96 3OT,-1.3
Texas Tech,L, 81_66 ,-12.1
Kansas St.,L, 64_52 ,-7.5
Texas,W, 69_56 ,6.7
Oklahoma St.,W, 73_70 ,12.1
Kansas St.,L, 70_61 ,1
Sam Houston St.,W, 82_69 ,2.8
Nebraska,W, 88_72 ,7.1
Creighton,W, 71_58 ,3.5
Texas,L, 58_44 ,-7.8
