Opponent,Results,Score,PlusMinus
Alcorn St.,W, 73_56 ,3.9
South Carolina St.,W, 74_52 ,9.3
Cal Baptist,W, 82_79 ,1.2
Little Rock,W, 88_78 ,-0.2
Nevada,L, 96_86 ,-8.8
Southern Illinois,L, 79_69 ,-0.4
UT Arlington,W, 72_58 ,1.2
Utah,L, 69_64 ,-6.1
Oklahoma St.,W, 74_71 ,3.4
Kansas St.,W, 47_46 ,2.2
New Orleans,W, 70_60 ,15.2
Dayton,W, 72_67 ,4.5
Oral Roberts,W, 69_59 ,1.3
Houston,L, 74_56 ,-6.7
South Florida,W, 78_75 ,4.5
Cincinnati,L, 70_65 OT,-1.7
SMU,L, 77_57 ,-9.6
Connecticut,W, 89_83 ,5.8
UCF,L, 64_62 ,3.7
Cincinnati,L, 88_64 ,-11.6
Houston,L, 77_65 ,-8.9
Memphis,W, 95_79 ,11.8
Wichita St.,L, 79_68 ,-0.9
Temple,W, 76_58 ,7
Tulane,W, 80_57 ,8.2
East Carolina,W, 77_73 OT,4.1
Wichita St.,L, 81_60 ,-10.4
Temple,L, 84_73 ,-6.7
Tulane,W, 72_64 ,-0
East Carolina,W, 91_78 ,7.2
Memphis,L, 66_63 ,-0.7
SMU,L, 74_65 ,-10.1
