Opponent,Results,Score,PlusMinus
Maine,W, 63_50 ,3.6
Kansas St.,L, 64_56 ,-2.9
Abilene Christian,L, 67_61 ,-3.6
Seattle,L, 82_63 ,-5.8
Longwood,W, 64_62 ,5.5
Fairfield,L, 86_85 ,-7.1
Northern Colorado,L, 88_72 ,-11.6
Utah Valley,L, 98_75 ,-14.3
Air Force,L, 73_65 ,-1.8
Western State,W, 93_69 ,-
Wyoming,W, 90_87 OT,3.3
UC Irvine,L, 86_52 ,-23
Montana St.,W, 76_64 ,17.4
Gonzaga,L, 101_40 ,-28
Nebraska Omaha,L, 91_84 ,-2.4
Western Illinois,L, 78_60 ,-4.9
South Dakota,L, 71_70 ,-3.1
North Dakota,L, 80_59 ,-12.6
South Dakota St.,L, 78_66 ,-9.2
North Dakota St.,W, 80_65 ,-0.7
Oral Roberts,W, 74_58 ,4.9
Fort Wayne,L, 91_81 ,-4.1
South Dakota St.,L, 92_82 ,-10.3
Oral Roberts,L, 78_65 ,-11
North Dakota St.,L, 81_71 ,-7.1
Fort Wayne,L, 94_81 ,-8.5
South Dakota,L, 72_45 ,-6.6
North Dakota,L, 81_63 ,-9.9
Western Illinois,W, 74_46 ,14.5
Nebraska Omaha,L, 86_76 ,-6.6
