Opponent,Results,Score,PlusMinus
South Alabama,W, 101_58 ,19.5
Washington,W, 88_66 ,17.7
Mississippi College,W, 103_52 ,-
Xavier,W, 88_79 OT,3.6
Duke,L, 78_72 ,-9.5
Arizona,W, 73_57 ,5.1
Saint Peter's,W, 99_49 ,23.7
UNC Asheville,W, 67_41 ,12.6
Dayton,W, 82_72 ,10.2
UAB,W, 75_71 OT,0.2
North Carolina St.,L, 78_71 ,-6.3
Murray St.,W, 93_88 ,4.2
North Florida,W, 95_49 ,13.5
Mississippi,L, 82_67 ,-6
Georgia,W, 93_78 ,7.4
Texas A&M,W, 85_66 ,11.1
Kentucky,L, 82_80 ,-5
South Carolina,L, 80_77 ,-3.5
Mississippi St.,L, 92_84 ,-3.7
Missouri,W, 92_58 ,7
Alabama,W, 84_63 ,10.8
Florida,W, 76_62 ,8.4
LSU,L, 83_78 ,1.1
Mississippi,L, 60_55 ,-4.4
Vanderbilt,W, 64_53 ,3.5
Arkansas,W, 79_56 ,21.8
Kentucky,L, 80_53 ,-13.2
Georgia,W, 78_75 ,5
Mississippi St.,W, 80_75 ,8.8
Alabama,W, 66_60 ,-5.1
Tennessee,W, 84_80 ,-2.7
Missouri,W, 81_71 ,2.8
South Carolina,W, 73_64 ,0.8
Florida,W, 65_62 ,-0.6
Tennessee,W, 84_64 ,8.4
New Mexico St.,W, 78_77 ,4.6
Kansas,W, 89_75 ,17.1
North Carolina,W, 97_80 ,5.7
Kentucky,W, 77_71 OT,-1.7
Virginia,L, 63_62 ,-1.7
