Opponent,Results,Score,PlusMinus
NJIT,L, 81_78 OT,-3.8
Monmouth,W, 87_74 ,3.4
Cornell,W, 73_57 ,4.8
Nazareth College,W, 86_68 ,-
Binghamton,W, 76_68 ,3
Syracuse,L, 77_56 ,-2.5
Siena,W, 84_79 ,1.6
South Florida,L, 73_63 ,1
Florida Gulf Coast,W, 74_56 ,9.6
Columbia,W, 64_62 ,6.5
Penn St.,L, 76_65 ,-9.6
Marist,W, 82_66 ,6.3
Pittsburgh,L, 68_54 ,-11.3
Navy,L, 72_66 ,-3.7
American,W, 73_69 ,-1.6
Bucknell,L, 84_81 ,3.7
Lehigh,W, 91_78 ,5.5
Army,L, 91_81 ,-3.1
Boston University,W, 77_56 ,8.6
Lafayette,W, 57_47 ,4.8
Loyola MD,L, 79_72 OT,-0.4
Army,W, 76_56 ,8.8
Boston University,L, 76_68 ,-6.4
Lehigh,W, 84_62 ,16.3
Loyola MD,W, 75_72 ,-3.8
Holy Cross,W, 74_70 ,-0.8
American,W, 83_81 OT,-3.9
Bucknell,W, 75_64 ,5.6
Navy,W, 93_71 ,14.2
Holy Cross,W, 79_59 ,6.1
Lafayette,W, 76_70 ,0.4
Boston University,W, 81_69 ,-1.2
Navy,W, 80_70 ,6.7
Bucknell,W, 94_80 ,9
Tennessee,L, 77_70 ,-5.8
