Opponent,Results,Score,PlusMinus
Medgar Evers,W, 92_42 ,-
Boston College,L, 74_69 ,-0.2
Richmond,L, 88_66 ,-10.4
Lafayette,W, 84_72 ,9
IUPUI,L, 68_48 ,-8.4
Niagara,W, 75_63 ,1.8
Presbyterian,W, 90_86 ,1.4
St. Joseph's (NY-Brooklyn),W, 104_75 ,-
NJIT,L, 82_60 ,-9.4
UMass Lowell,W, 75_69 ,2.1
Saint Peter's,W, 56_53 ,-1.4
St. John's,L, 86_52 ,-11.5
Manhattan,W, 72_56 ,5.4
Bryant,L, 76_66 ,-3.4
Wagner,W, 66_59 ,1
Robert Morris,L, 52_49 ,3.3
St. Francis PA,W, 72_68 ,3.5
Sacred Heart,W, 92_85 ,3.1
LIU Brooklyn,W, 79_70 ,9.6
Fairleigh Dickinson,L, 60_58 ,-4.8
Mount St. Mary's,W, 74_67 ,11.7
Central Connecticut,L, 78_72 ,-3.2
Sacred Heart,L, 71_62 ,1.7
Wagner,W, 51_44 ,-0.2
Fairleigh Dickinson,L, 84_73 ,1
LIU Brooklyn,W, 83_76 ,2
Central Connecticut,W, 90_79 ,8.5
St. Francis PA,L, 81_71 ,-9.6
Robert Morris,L, 67_62 ,2.5
Bryant,W, 74_66 ,2.8
Mount St. Mary's,L, 73_71 ,5.2
Robert Morris,L, 69_65 OT,5.9
Hampton,L, 81_72 ,-6.7
