Opponent,Results,Score,PlusMinus
Kansas,L, 92_87 ,-9.6
Florida Gulf Coast,W, 106_82 ,15.3
Louisiana Monroe,W, 80_59 ,8.1
Tennessee Tech,W, 101_33 ,21.4
UCLA,W, 87_67 ,17.1
Texas,W, 78_68 ,-3.4
Louisville,L, 82_78 OT,-4.3
Rutgers,W, 78_67 ,3
Iowa,W, 90_68 ,7.8
Florida,W, 63_59 ,5.1
Green Bay,W, 104_83 ,14.2
Oakland,W, 99_69 ,11.9
Northern Illinois,W, 88_60 ,16.5
Northwestern,W, 81_55 ,12.9
Ohio St.,W, 86_77 ,-0.1
Purdue,W, 77_59 ,5.2
Penn St.,W, 71_56 ,11.7
Nebraska,W, 70_64 ,2.4
Maryland,W, 69_55 ,9.2
Iowa,W, 82_67 ,2.4
Purdue,L, 73_63 ,-12.2
Indiana,L, 79_75 OT,0.8
Illinois,L, 79_74 ,-6.8
Minnesota,W, 79_55 ,14.3
Wisconsin,W, 67_59 ,0.2
Ohio St.,W, 62_44 ,-0.5
Rutgers,W, 71_60 ,-0.2
Michigan,W, 77_70 ,1.2
Indiana,L, 63_62 ,5.7
Nebraska,W, 91_76 ,10.9
Michigan,W, 75_63 ,-2.6
Ohio St.,W, 77_70 ,4.8
Wisconsin,W, 67_55 ,10.2
Michigan,W, 65_60 ,-2.7
Bradley,W, 76_65 ,1.2
Minnesota,W, 70_50 ,13.8
LSU,W, 80_63 ,11.1
Duke,W, 68_67 ,0.9
Texas Tech,L, 61_51 ,-3.3
