Opponent,Results,Score,PlusMinus
St. John's,L, 76_55 ,-16.4
Dartmouth,L, 82_80 ,-6.1
Delaware St.,W, 91_62 ,6.6
Temple,L, 81_67 ,-12.1
Detroit,L, 91_63 ,-6.1
Hampton,W, 75_66 ,7.7
Towson,L, 82_72 ,-0.9
Mount St. Mary's,W, 75_65 ,4.7
Drexel,L, 95_86 ,-2
Binghamton,W, 83_65 ,7.7
Maryland,L, 94_71 ,-11
UMass Lowell,L, 97_79 ,-8
North Carolina St.,L, 97_64 ,-10.3
Holy Cross,L, 80_73 ,-10.1
Lehigh,L, 89_72 ,-8.1
Lafayette,L, 85_70 ,-7.2
Army,W, 66_64 ,4.9
Boston University,W, 81_73 OT,-6.4
Holy Cross,W, 67_65 OT,-2.1
Bucknell,L, 71_68 ,-7
Colgate,W, 79_72 OT,0.4
American,L, 74_68 ,-0.6
Navy,L, 71_68 ,-7.4
Bucknell,L, 84_72 ,-6.7
Colgate,L, 75_72 ,3.8
American,W, 86_84 ,-3
Lafayette,L, 69_64 ,-1.3
Navy,W, 79_70 ,4.8
Boston University,L, 72_65 ,3.3
Army,L, 79_69 ,-3.9
Lehigh,W, 92_73 ,7.8
Boston University,L, 71_63 ,-6.2
