Opponent,Results,Score,PlusMinus
Kentucky,W, 118_84 ,16.9
Army,W, 94_72 ,7.7
Eastern Michigan,W, 84_46 ,25.5
San Diego St.,W, 90_64 ,13
Auburn,W, 78_72 ,9.5
Gonzaga,L, 89_87 ,-7
Indiana,W, 90_69 ,15.8
Stetson,W, 113_49 ,27.4
Hartford,W, 84_54 ,9.2
Yale,W, 91_58 ,8.5
Princeton,W, 101_50 ,8.2
Texas Tech,W, 69_58 ,-0.8
Clemson,W, 87_68 ,7.5
Wake Forest,W, 87_65 ,8.3
Florida St.,W, 80_78 ,1.5
Syracuse,L, 95_91 OT,2.7
Virginia,W, 72_70 ,2.4
Pittsburgh,W, 79_64 ,13
Georgia Tech,W, 66_53 ,3.2
Notre Dame,W, 83_61 ,15
St. John's,W, 91_61 ,10.6
Boston College,W, 80_55 ,5.8
Virginia,W, 81_71 ,7.9
Louisville,W, 71_69 ,-7.5
North Carolina St.,W, 94_78 ,9
North Carolina,L, 88_72 ,-11.3
Syracuse,W, 75_65 ,0.3
Virginia Tech,L, 77_72 ,-2.6
Miami FL,W, 87_57 ,15.6
Wake Forest,W, 71_70 ,-0.5
North Carolina,L, 79_70 ,-2.2
Syracuse,W, 84_72 ,6.5
North Carolina,W, 74_73 ,-1.9
Florida St.,W, 73_63 ,3.4
North Dakota St.,W, 85_62 ,10.5
UCF,W, 77_76 ,0.9
Virginia Tech,W, 75_73 ,0.2
Michigan St.,L, 68_67 ,-0.9
