Opponent,Results,Score,PlusMinus
New Mexico,L, 87_84 ,-0.5
Loyola Marymount,L, 79_64 ,-8.8
Portland,L, 80_77 ,7.2
Tennessee St.,W, 80_77 ,6.2
Washington St.,L, 103_94 ,-11.3
Sacramento St.,L, 88_68 ,-8.8
Pepperdine,W, 90_83 ,0.6
Cal State San Marcos,W, 76_72 ,-
San Diego,L, 82_68 ,-10.7
Pacific,L, 79_77 ,-0.3
New Mexico St.,L, 92_57 ,-14.1
SIU Edwardsville,W, 85_79 ,6.4
Rider,W, 81_80 ,3.1
Morgan St.,W, 94_86 ,5.1
San Diego St.,L, 65_60 ,5
Yale,L, 94_90 OT,0.1
UC Riverside,W, 84_83 ,-0.4
Cal Poly,W, 78_74 OT,4.5
Hawaii,L, 84_79 ,-5.6
UC Irvine,L, 74_68 ,4.5
Long Beach St.,W, 86_71 ,2.8
Cal St. Fullerton,L, 78_71 ,-12.8
Cal Poly,W, 83_65 ,10.1
UC Santa Barbara,L, 70_64 ,0.6
UC Davis,L, 76_59 ,-8.1
Cal St. Fullerton,L, 78_71 ,-3.1
Long Beach St.,L, 80_78 ,8.5
UC Davis,W, 81_76 OT,1.7
UC Riverside,W, 70_68 ,0.7
Hawaii,W, 84_73 ,2.9
UC Santa Barbara,L, 76_74 ,-2.6
UC Irvine,L, 86_74 ,-12.3
UC Santa Barbara,L, 71_68 ,-2.9
Utah Valley,L, 92_84 ,-3.3
