Opponent,Results,Score,PlusMinus
UNC Asheville,W, 86_70 ,7.7
Elon,W, 75_61 ,10.3
Duke,L, 101_59 ,-23.9
Yale,W, 88_74 ,7.4
Hofstra,W, 80_72 ,2.4
East Carolina,W, 80_68 ,11.1
Louisville,W, 87_65 ,13.2
Winston Salem St.,W, 94_52 ,16.2
Gardner Webb,W, 95_66 ,14.6
Winthrop,W, 57_47 ,3.3
Old Dominion,L, 81_48 ,-18
Mercer,W, 91_80 ,4.5
Georgia Tech,L, 76_67 ,-6.2
Tennessee,L, 88_71 ,-11.5
St. Bonaventure,W, 57_54 ,2.8
Xavier,L, 86_74 ,-11.9
Saint Louis,W, 63_61 OT,4.1
Richmond,W, 71_59 ,0.5
La Salle,W, 84_82 ,5
Temple,W, 74_64 ,-3.2
Massachusetts,W, 72_58 ,7.1
George Washington,W, 72_68 ,-3.8
Fordham,W, 77_72 ,-1.8
Dayton,L, 75_47 ,-5.9
Duquesne,L, 83_77 ,-0.3
Xavier,L, 81_67 ,-5.5
Saint Joseph's,W, 95_58 ,19.1
George Washington,L, 75_70 ,-8.2
Rhode Island,L, 80_58 ,-2.7
Richmond,L, 89_84 OT,-1.2
Massachusetts,L, 59_56 ,-0.5
