Opponent,Results,Score,PlusMinus
St. Francis NY,W, 68_64 ,-1.4
Virginia Tech,L, 69_55 ,-8.5
Rhode Island,L, 78_57 ,-5.8
St. John's,L, 79_76 ,-7.7
Maine,W, 75_62 ,2.4
Bryant,W, 70_68 ,-4.4
Siena,L, 99_79 ,-11.4
Holy Cross,L, 85_79 OT,0.8
Minnesota,L, 91_55 ,-23.8
Providence,L, 78_62 ,-4.7
Sacred Heart,L, 83_78 ,2.1
American,L, 76_68 ,-5.8
Wagner,W, 72_71 OT,0.5
Army,L, 59_51 ,-1.4
Quinnipiac,L, 88_75 ,-9
Yale,W, 75_66 ,3.7
Yale,L, 71_63 ,-7.1
Princeton,L, 63_46 ,-15.4
Penn,L, 55_54 ,4.3
Columbia,L, 65_54 ,6.6
Cornell,L, 74_60 ,-1.7
Dartmouth,W, 75_60 ,6.4
Harvard,L, 81_67 ,-3
Penn,W, 80_73 ,7.8
Princeton,W, 57_54 ,-1.9
Harvard,L, 91_71 ,-10
Dartmouth,W, 76_57 ,6.7
Cornell,L, 95_76 ,-8.2
Columbia,L, 65_56 ,-1.7
