Opponent,Results,Score,PlusMinus
Texas Tech,L, 94_75 ,-6.5
Houston Baptist,W, 92_61 ,12.9
Indiana,L, 90_72 ,-9.9
Centenary,W, 83_80 ,13.9
Louisiana Tech,L, 98_70 ,-17.6
LSU,L, 73_62 ,2.8
Grambling St.,L, 63_62 ,-2.6
Hawaii,L, 81_62 ,-5.3
Texas A&M,L, 89_63 ,-18.8
Nicholls St.,L, 79_72 ,2.1
Southeastern Louisiana,L, 70_64 ,-0.6
Texas A&M Corpus Chris,L, 98_83 ,-5.5
Nicholls St.,W, 99_98 2OT,4.9
Stephen F. Austin,L, 66_56 ,-5.9
Central Arkansas,W, 74_68 ,4.6
McNeese St.,L, 92_85 ,-9
UT Arlington,L, 81_80 ,3.3
Stephen F. Austin,L, 69_59 ,-1.9
Central Arkansas,W, 82_76 ,0.6
McNeese St.,W, 82_72 ,7.5
Lamar,W, 82_79 ,6.2
UTSA,L, 88_74 ,-8.6
Texas St.,L, 89_75 ,-5.9
Sam Houston St.,L, 103_75 ,-17.2
Southeastern Louisiana,L, 86_77 ,0.7
