Opponent,Results,Score,PlusMinus
Pepperdine,W, 67_64 2OT,4.8
San Diego,W, 56_55 ,0.8
Santa Clara,W, 84_57 ,6.8
San Diego St.,W, 71_63 ,5.9
San Jose St.,L, 59_55 ,3.4
Fresno St.,W, 70_58 ,9.6
Nevada,W, 61_58 ,-0.8
California,L, 79_54 ,-13.1
Sacramento St.,W, 79_49 ,15.6
Saint Mary's,L, 80_65 ,-
Santa Clara,L, 54_53 ,0.8
Oklahoma St.,L, 66_50 ,-12
Cal St. Northridge,W, 52_43 ,2.2
Cal Poly,W, 73_63 ,3.8
UC Santa Barbara,L, 68_67 ,-4.1
UC Irvine,W, 64_51 ,11.9
Cal St. Fullerton,W, 80_73 ,5.7
UC Davis,W, 77_61 ,14.6
UC Irvine,W, 61_50 ,9
UC Riverside,W, 72_57 ,9.8
UC Santa Barbara,L, 61_48 ,-10.3
Cal Poly,W, 67_61 ,7
UC Davis,L, 62_59 ,2
Cal St. Bakersfield,W, 71_44 ,11.4
Long Beach St.,W, 74_52 ,5.8
New Mexico St.,L, 84_78 ,0.6
UC Riverside,L, 62_53 ,-3.5
Long Beach St.,W, 61_51 ,1.6
Cal St. Fullerton,W, 70_64 ,0
Cal St. Northridge,W, 66_47 ,12.3
Long Beach St.,L, 68_61 ,-6.7
Loyola Marymount,W, 86_76 ,9.4
Northern Colorado,W, 63_59 ,4
Appalachian St.,W, 64_56 ,12.1
Missouri St.,L, 78_65 ,-0.2
