Opponent,Results,Score,PlusMinus
Elon,L, 91_86 ,-3.3
Vanderbilt,L, 95_73 ,-11.5
Tennessee Tech,L, 92_89 ,-2.1
Ohio St.,L, 84_64 ,-7.1
SIU Edwardsville,W, 67_64 ,-2.4
Mercer,W, 98_89 ,0.6
Kennesaw St.,L, 97_91 ,-6.2
SIU Edwardsville,W, 94_74 ,0.8
Cincinnati,L, 80_52 ,-8.5
Arizona,L, 83_82 OT,1.3
Stetson,W, 84_63 ,10.4
Florida Gulf Coast,W, 89_79 ,1.4
USC Upstate,W, 80_66 ,9.4
Belmont,W, 64_53 ,7.3
Jacksonville,L, 79_73 ,-5.9
North Florida,W, 79_55 ,8.5
East Tennessee St.,L, 71_69 ,-1
Campbell,L, 86_82 ,0.7
Belmont,W, 78_72 ,-2.8
East Tennessee St.,W, 85_84 OT,-2.2
Campbell,W, 60_59 ,-2.6
North Florida,L, 72_70 ,-5.4
Jacksonville,W, 79_61 ,6.3
USC Upstate,L, 81_74 ,1.7
Florida Gulf Coast,W, 93_75 ,10.5
Stetson,W, 85_71 ,12.9
Kennesaw St.,W, 74_66 ,6.4
Mercer,W, 85_73 ,1.7
Kennesaw St.,L, 72_69 ,2.5
