Opponent,Results,Score,PlusMinus
South Carolina,L, 90_66 ,-7.3
Florida,L, 69_49 ,-2.8
Jacksonville St.,L, 89_67 ,-6.5
Valparaiso,L, 97_89 ,-6.6
Troy,W, 80_77 ,0.7
College of Charleston,L, 68_59 ,-0.9
The Citadel,L, 68_43 ,-9.4
North Carolina St.,L, 75_57 ,-11.1
Coastal Carolina,L, 69_58 ,-2.6
Evansville,L, 75_58 ,-5.2
Georgia St.,L, 85_65 ,-8.4
Coastal Carolina,L, 76_64 ,-8.9
Auburn,L, 95_75 ,-7.6
Chattanooga,L, 75_63 ,-9.2
Western Carolina,W, 81_76 ,4.5
Wofford,L, 71_57 ,-12.9
Furman,L, 69_45 ,-13.5
Appalachian St.,W, 68_65 ,-0.8
Davidson,L, 91_87 ,-8.6
The Citadel,W, 61_58 ,-9.3
College of Charleston,L, 90_72 ,-2.8
Western Carolina,L, 83_68 ,-8.3
Davidson,L, 84_74 ,-4.1
Appalachian St.,L, 111_83 ,-4.1
Furman,W, 79_77 ,-0.5
Wofford,L, 82_76 OT,-3.5
Samford,W, 83_77 ,6.7
Elon,W, 98_88 ,1.5
UNC Greensboro,L, 81_79 ,-8.2
Chattanooga,L, 82_62 ,-10.8
