Opponent,Results,Score,PlusMinus
Seton Hall,L, 53_51 ,1
Monmouth,W, 58_34 ,9.6
Youngstown St.,L, 68_56 ,-4.1
LIU Brooklyn,L, 77_71 ,-2.2
Lafayette,W, 58_56 ,0.9
Iona,W, 56_54 ,0
Fairfield,L, 61_48 ,-5.8
NJIT,W, 65_54 ,4.7
Wagner,L, 59_58 ,2.1
Fairleigh Dickinson,W, 83_68 ,7.2
Rutgers,L, 66_42 ,-11.7
Stony Brook,W, 67_46 ,8.6
Siena,L, 64_53 ,-2.2
Marist,W, 61_49 ,6.9
Manhattan,L, 76_53 ,-10.5
Niagara,W, 90_86 2OT,1.1
Rider,W, 77_66 ,6.3
Loyola MD,W, 48_43 ,0.3
Niagara,W, 74_65 ,1.2
Canisius,W, 68_55 ,7.5
Siena,L, 66_58 ,-0.7
Manhattan,W, 72_44 ,15.7
Fairfield,L, 59_46 ,-10
Canisius,W, 73_72 OT,2.8
Rider,L, 72_66 ,-3.7
Loyola MD,W, 69_61 ,-2.6
Buffalo,L, 77_75 OT,1.3
Marist,W, 62_39 ,18.2
Iona,L, 49_48 ,1.1
Rider,L, 69_57 ,-11.1
