Opponent,Results,Score,PlusMinus
Maryland Eastern Shore,W, 75_57 ,6
Wagner,W, 72_48 ,13.9
Rhode Island,L, 75_58 ,-11.4
NJIT,W, 60_46 ,5.9
Lehigh,W, 71_52 ,15.5
St. John's,L, 63_55 ,-10.4
Columbia,W, 63_60 ,-0.8
Fordham,L, 93_77 ,-7.3
Colgate,W, 66_55 ,0.2
Sacred Heart,L, 78_70 ,2.6
Saint Peter's,L, 67_46 ,-8.6
Holy Cross,W, 69_60 ,6.3
Boston University,W, 84_75 ,4.3
Hartford,W, 70_59 ,6.2
New Hampshire,W, 69_63 ,4.8
Binghamton,L, 64_62 ,-2
Maine,L, 67_61 ,5.5
UMBC,W, 81_69 ,9.1
Vermont,W, 65_60 ,-0.6
Albany,W, 67_61 ,-0.1
Boston University,W, 71_55 ,11.5
Hartford,W, 54_44 ,8.5
Maine,W, 83_64 ,12.5
Binghamton,W, 81_61 ,12.4
UMBC,W, 86_72 ,5.6
Albany,W, 68_66 ,5.4
Vermont,W, 82_78 ,11.6
New Hampshire,L, 77_55 ,-10.3
Albany,W, 68_59 ,4
Boston University,L, 70_63 ,-2
Illinois,L, 76_66 ,-3.4
