Opponent,Results,Score,PlusMinus
Xavier,L, 101_57 ,-14.4
Iowa,L, 68_46 ,-11.6
Milwaukee,L, 90_83 OT,-0.7
FIU,W, 67_62 ,5.9
Savannah St.,W, 59_51 ,2.6
Fordham,W, 67_46 ,12.1
Canisius,W, 58_54 ,2.7
Detroit,L, 73_69 ,-7.7
Temple,L, 63_39 ,-10.5
Towson,W, 70_69 ,4.7
Saint Louis,W, 59_50 ,9.8
Akron,L, 71_45 ,-3.2
Buffalo,L, 68_65 ,-2.8
Kent St.,W, 76_70 ,-0.3
Ohio,W, 65_57 ,-0.1
Miami OH,L, 64_52 ,-1.3
Eastern Michigan,W, 64_61 ,-5.2
Central Michigan,L, 64_52 ,-7.7
Toledo,W, 58_47 ,7.7
Ball St.,L, 64_59 ,-3.9
Western Michigan,L, 65_64 ,2.5
Northern Illinois,W, 73_69 ,0.1
Miami OH,W, 67_64 ,-1.4
Buffalo,L, 64_51 ,-7.6
Valparaiso,W, 87_70 ,15.4
Kent St.,L, 75_69 ,2.9
Akron,L, 74_68 ,-6.3
Ohio,L, 82_60 ,-8.9
Western Michigan,L, 75_73 ,2.4
