Opponent,Results,Score,PlusMinus
Louisiana Tech,L, 80_62 ,-8.4
Lamar,L, 77_72 ,-6.2
Texas A&M Corpus Chris,L, 77_55 ,-10.5
Missouri,L, 100_44 ,-23.3
Mississippi St.,L, 75_50 ,-11.4
Chattanooga,W, 61_50 ,6.1
Bethune Cookman,L, 67_64 ,-0.7
Nebraska,L, 81_53 ,-9.2
Texas St.,L, 80_70 ,-13.3
UTSA,L, 84_58 ,-13
Texas,L, 104_42 ,-21.7
UTSA,L, 72_48 ,-17.7
Louisiana Tech,L, 81_60 ,-7
Northern Arizona,L, 64_59 ,-11.1
Air Force,L, 72_65 ,-0.6
Virginia,L, 72_53 ,-9.6
Northwestern,L, 53_44 ,0.4
NJIT,W, 66_53 ,1.6
Chicago St.,W, 63_42 ,6
TCU,L, 70_58 ,-8.6
Texas A&M Corpus Chris,L, 66_51 ,-11.2
North Dakota,L, 78_74 2OT,1.6
South Dakota,L, 72_71 ,7.1
Utah Valley,L, 67_53 ,-2.8
Chicago St.,L, 76_69 ,-9.2
Houston Baptist,L, 84_82 OT,1.5
Utah Valley,W, 74_61 ,6.3
NJIT,L, 66_59 ,-6.3
Houston Baptist,L, 76_62 ,-5
South Dakota,L, 85_79 OT,-1
North Dakota,W, 71_68 ,4.2
Utah Valley,W, 56_53 ,-2.5
South Dakota,L, 76_71 ,3.4
