Opponent,Results,Score,PlusMinus
Bethune Cookman,W, 69_38 ,9.4
Longwood,W, 98_59 ,18.1
Liberty,W, 73_41 ,18.8
Marshall,W, 70_62 ,6.5
Missouri,L, 66_61 ,-7.1
Mississippi St.,L, 69_55 ,-5.9
Richmond,L, 67_60 ,-0.3
Delaware,W, 65_44 ,13.1
Mount St. Mary's,W, 64_38 ,13
Dayton,L, 58_50 ,-2.8
Georgetown,W, 61_57 ,9.6
Charlotte,W, 81_48 ,18
Duquesne,W, 63_54 ,4.1
George Mason,L, 71_55 ,-4
Towson,W, 87_71 ,7.8
James Madison,W, 74_72 ,1.8
Hofstra,W, 57_46 ,7.6
UNC Wilmington,W, 70_52 ,6.5
Drexel,W, 71_48 ,10.8
Delaware,W, 68_49 ,4.4
William & Mary,W, 58_55 ,-0.5
Georgia St.,W, 56_40 ,8.4
Northeastern,L, 74_64 ,-8.5
William & Mary,W, 61_42 ,7.8
VCU,L, 70_58 ,-0.8
James Madison,W, 64_44 ,12.1
George Mason,W, 76_60 ,14.2
Towson,W, 78_67 ,7.8
Northern Iowa,L, 71_62 ,-7.3
Georgia St.,W, 75_62 ,2.7
VCU,W, 73_70 ,0.5
Towson,W, 86_56 ,12.2
VCU,W, 73_69 OT,-2.1
William & Mary,W, 60_53 ,7.8
Notre Dame,W, 51_50 ,-2.9
Baylor,L, 76_68 ,-6.1
