Opponent,Results,Score,PlusMinus
Ohio St.,L, 72_44 ,-8.8
Murray St.,L, 71_43 ,-14
FIU,W, 81_68 ,4.1
North Carolina Central,W, 79_66 ,11.4
UMBC,W, 53_51 ,-
Norfolk St.,W, 72_64 ,4.5
Georgia St.,L, 49_44 ,-1.1
Eastern Michigan,L, 75_64 ,-2.3
Gardner Webb,W, 78_57 ,1.7
Fordham,W, 85_73 ,-2.4
Stanford,L, 80_76 ,-0.3
Northeastern,L, 73_61 ,-14.5
Delaware,W, 71_65 ,6.7
Old Dominion,L, 74_72 ,-1.8
Towson,W, 69_66 ,2.9
William & Mary,L, 85_78 ,-6.7
George Mason,L, 82_71 ,-8.1
Drexel,L, 78_57 ,-3.5
UNC Wilmington,L, 67_64 ,1.3
Radford,W, 67_63 ,-3.4
William & Mary,W, 65_63 ,1.3
George Mason,L, 70_68 ,-5.8
Hofstra,L, 68_48 ,-7
Towson,L, 81_78 ,-6.1
Old Dominion,L, 64_44 ,-12.1
VCU,W, 76_71 ,0.3
Georgia St.,L, 77_72 ,-0.2
Canisius,L, 70_66 ,-4.7
Longwood,W, 96_86 ,-3.5
VCU,L, 76_62 ,-7.4
Drexel,L, 67_64 ,3.5
Drexel,W, 77_65 ,3.5
William & Mary,L, 70_65 ,3.9
