Opponent,Results,Score,PlusMinus
Saint Joseph's,L, 77_67 OT,0.7
Niagara,L, 76_69 ,-4.8
Rutgers,L, 58_56 ,-3.1
Penn,W, 58_49 ,5
Vermont,W, 74_61 ,7.5
Toledo,W, 69_59 ,13.7
Cornell,L, 61_54 ,-6.8
Villanova,L, 77_58 ,-11.8
Northeastern,W, 49_47 ,0.6
St. Francis PA,W, 57_35 ,14
Cal St. Northridge,W, 75_63 ,4.9
Kentucky,L, 88_44 ,-26.7
Rhode Island,L, 80_79 ,-0.4
Delaware,L, 62_58 ,1.8
Georgia St.,W, 72_57 ,13.1
VCU,W, 75_72 ,2.3
William & Mary,L, 73_48 ,-5.6
Towson,W, 52_49 ,6.4
Old Dominion,L, 71_48 ,-10.8
James Madison,W, 78_57 ,3.5
Hofstra,W, 75_62 ,13.9
Northeastern,W, 61_48 ,7.9
William & Mary,L, 54_51 ,-2
Towson,W, 97_55 ,14.4
George Mason,W, 73_60 ,1.4
Hofstra,L, 75_64 ,-8
Delaware,W, 68_60 ,1.4
VCU,L, 73_54 ,-8.6
Bradley,L, 76_60 ,-6
UNC Wilmington,L, 75_69 ,-3.8
James Madison,W, 67_64 ,-3.5
James Madison,L, 77_65 ,-3.5
