Opponent,Results,Score,PlusMinus
Weber St.,W, 66_60 ,7.2
Utah,L, 68_67 ,-0.4
Northeastern,L, 64_61 ,4.6
Idaho St.,W, 77_44 ,20.3
Southern Utah,W, 89_49 ,11
BYU,W, 71_61 ,0.4
Saint Mary's,L, 68_63 ,-1.7
Utah Valley,W, 87_56 ,18.8
Cal St. Bakersfield,W, 68_51 ,14.1
Long Beach St.,L, 75_62 ,-6.1
Morehead St.,W, 79_72 ,6.8
Cal St. Fullerton,W, 83_60 ,15.5
Weber St.,W, 85_73 ,13.2
New Mexico St.,L, 55_52 ,-2.8
Louisiana Tech,L, 82_60 ,-13.1
Hawaii,W, 98_54 ,22.3
Nevada,W, 79_72 OT,-0.6
Boise St.,W, 81_59 ,10.2
Fresno St.,W, 69_43 ,8.5
Idaho,W, 60_48 ,7.7
San Jose St.,W, 77_58 ,7.8
Idaho,W, 80_62 ,14
Nevada,W, 76_65 ,4.7
Boise St.,W, 72_67 ,6.5
San Jose St.,W, 81_65 ,9.1
Louisiana Tech,W, 67_61 ,2.7
Wichita St.,W, 68_58 ,8.1
Hawaii,W, 61_50 ,4.9
Fresno St.,W, 76_39 ,22.1
New Mexico St.,W, 81_63 ,3.5
Boise St.,W, 84_60 ,7.6
Louisiana Tech,W, 85_55 ,14.6
New Mexico St.,L, 69_63 ,0.4
Texas A&M,L, 69_53 ,-8.8
