Opponent,Results,Score,PlusMinus
UCF,L, 84_67 ,-3.7
Cornell,L, 74_61 ,-5.8
St. Francis NY,W, 83_65 ,8.5
Rutgers,L, 83_75 ,-9.5
Michigan St.,L, 106_68 ,-15.8
Quinnipiac,W, 62_58 ,2.8
Holy Cross,W, 84_63 ,9.9
Seton Hall,L, 86_68 ,-17
Grambling St.,W, 81_58 ,7.1
Memphis,W, 73_72 ,-0.9
Boston College,L, 79_67 ,-4.5
Davidson,L, 63_61 ,0.3
Fordham,W, 78_76 ,3.9
La Salle,L, 80_74 ,0.6
Richmond,L, 70_63 OT,-3.8
Temple,L, 76_64 ,-11.9
St. Bonaventure,L, 70_69 ,-2.4
Baylor,L, 71_45 ,-10.4
Saint Joseph's,W, 87_80 ,2.6
Charlotte,L, 72_58 ,-7.1
Xavier,L, 87_79 ,-7.3
Rhode Island,L, 93_85 ,-10.3
Duquesne,W, 84_80 OT,-6.9
Saint Joseph's,W, 70_62 ,5.6
George Washington,L, 66_60 ,-1.8
Saint Louis,L, 69_56 ,-5.2
Dayton,L, 96_68 ,-9.3
La Salle,L, 89_78 ,-6.3
Rhode Island,W, 69_67 ,-3.9
Charlotte,W, 59_56 ,0.5
Richmond,L, 77_72 ,-10.4
