Opponent,Results,Score,PlusMinus
Central Michigan,W, 71_68 ,2.9
Manhattan,W, 61_54 ,-3.6
Army,L, 56_52 ,-11.9
George Washington,L, 65_50 ,-5.1
California,L, 81_60 ,-13.6
Rutgers,L, 58_44 ,-6.3
Lafayette,W, 62_48 ,1.6
UNC Greensboro,W, 65_50 ,7
Monmouth,W, 46_42 ,4.2
Wagner,W, 45_42 ,-1.3
Saint Joseph's,W, 70_62 ,5.7
Maine,L, 52_50 ,-4.5
Marist,W, 77_58 ,9.8
Brown,W, 63_46 ,15.4
Yale,W, 58_45 ,3.7
Harvard,W, 56_53 ,6.2
Dartmouth,W, 54_38 ,3.7
Columbia,W, 55_45 ,-2.5
Cornell,L, 48_45 ,-3.2
Penn,W, 58_51 ,6
Yale,W, 82_58 ,12.7
Brown,L, 57_54 ,1.9
Cornell,L, 50_47 ,-4.3
Columbia,W, 67_52 ,7.4
Dartmouth,W, 71_43 ,15.9
Harvard,W, 54_51 ,-2.4
Penn,W, 68_56 ,14.4
Duquesne,W, 65_51 ,2.5
IUPUI,W, 74_68 2OT,-3.7
Saint Louis,L, 69_59 ,-5.6
