Opponent,Results,Score,PlusMinus
William & Mary,W, 75_66 ,8
Colgate,W, 77_63 ,5.7
Hofstra,W, 76_67 ,4.1
LSU,W, 81_55 ,12.8
Duke,L, 68_59 ,-7.9
Boston University,W, 92_64 ,10.8
Harvard,W, 79_73 ,7.5
Kentucky,L, 64_61 ,-
UCF,W, 60_51 ,-1.2
Maine,W, 71_54 ,5.9
Iona,W, 93_74 ,10.4
Cincinnati,L, 71_69 ,-4.4
Notre Dame,W, 82_70 ,1.6
Seton Hall,W, 71_63 ,2.9
Georgetown,L, 72_69 ,5.1
Pittsburgh,L, 67_57 ,-4.5
Michigan,L, 68_63 ,-2.6
St. John's,W, 75_59 ,3.6
Texas,W, 88_74 ,-0.5
Providence,L, 81_66 ,0.5
Marquette,L, 70_68 ,-3.4
Louisville,L, 82_69 ,-10.7
DePaul,W, 64_57 ,0.9
Syracuse,L, 72_67 ,-5.8
Cincinnati,L, 60_48 ,-4.2
Villanova,W, 84_75 ,4
Rutgers,W, 76_58 ,7.6
West Virginia,W, 73_62 ,5.7
Louisville,L, 78_76 ,2.9
Notre Dame,L, 58_50 ,-1.5
South Florida,L, 75_68 ,-4.3
St. John's,L, 73_51 ,-9.6
Northeastern,W, 59_57 ,0.3
Virginia Tech,L, 65_63 ,3.6
