Opponent,Results,Score,PlusMinus
Southeastern Louisiana,L, 90_77 ,-12.1
American,W, 81_69 ,10.5
Manhattan,L, 73_66 ,-5.6
South Florida,L, 78_58 ,-8.3
Albany,W, 81_65 ,0.6
Louisiana Lafayette,L, 81_74 ,-4
New Orleans,W, 66_48 ,6.3
Miami FL,L, 87_69 ,-12.5
Georgia,L, 77_60 ,-0.6
Maryland,L, 72_59 ,-10
Hofstra,L, 67_63 ,-3.1
South Alabama,L, 96_93 OT,6.6
Troy,W, 83_69 ,14.8
Louisiana Monroe,W, 74_61 ,13.3
Western Kentucky,L, 79_72 ,-2.8
Middle Tennessee,W, 61_60 ,-0.1
Arkansas Little Rock,W, 77_74 ,-0.3
Arkansas St.,W, 78_63 ,1.9
South Alabama,W, 70_59 ,0.7
FIU,W, 106_88 ,10.7
North Texas,L, 86_69 ,-10.6
Denver,L, 73_63 ,-9.3
Louisiana Lafayette,W, 76_72 ,5.2
FIU,W, 77_74 ,3.4
Troy,L, 86_80 ,-3.6
Western Kentucky,L, 78_69 OT,-3.4
Middle Tennessee,L, 66_57 ,-10.8
South Alabama,L, 52_51 ,-4.5
