Opponent,Results,Score,PlusMinus
UT Rio Grande Valley,W, 80_62 ,8.4
Miami OH,W, 74_62 ,8.9
New Mexico,L, 81_52 ,-5.4
Nicholls St.,W, 77_45 ,10.3
Arkansas Little Rock,W, 86_66 ,12
TCU,W, 68_63 ,2.7
Louisiana Monroe,W, 76_73 ,2.9
Northwestern St.,W, 98_70 ,17.6
Arizona,L, 83_67 ,-5.5
Centenary,W, 102_96 2OT,-7.3
Murray St.,W, 87_81 ,0.8
McNeese St.,W, 79_58 ,10.5
UT Rio Grande Valley,W, 81_60 ,7
Houston,W, 99_94 ,1.1
Nevada,W, 77_71 ,2.6
Utah St.,W, 82_60 ,13.1
Idaho,W, 77_71 ,0
Boise St.,W, 79_64 ,4.4
Fresno St.,W, 81_73 ,8.4
San Jose St.,L, 87_76 ,-7.2
Hawaii,W, 65_60 ,1.7
New Mexico St.,L, 91_77 ,-9.2
San Jose St.,W, 71_64 ,8.7
New Mexico St.,L, 70_68 ,0.4
Hawaii,W, 66_60 ,5.9
Utah St.,L, 67_61 ,-2.7
Northeastern,W, 70_67 ,-2.7
Boise St.,L, 72_59 ,-3.3
Idaho,W, 60_49 ,6.3
Fresno St.,L, 66_59 ,-1.6
Nevada,L, 79_68 ,-9.1
Fresno St.,W, 74_66 ,5.7
Utah St.,L, 85_55 ,-14.6
Southern Miss,W, 66_57 ,0.3
Missouri St.,L, 69_40 ,-6.8
