Opponent,Results,Score,PlusMinus
Illinois,L, 96_69 ,-20
Illinois St.,L, 82_60 ,-13.5
Evansville,L, 76_46 ,-16.2
Ball St.,L, 57_47 ,-3
Lipscomb,L, 67_64 ,2.4
IPFW,L, 69_64 ,-1.4
Drake,W, 60_58 ,-1
UT Arlington,W, 71_67 ,-1.7
Lipscomb,L, 94_74 ,-0.8
Middle Tennessee,L, 83_58 ,-9.5
Loyola Chicago,L, 79_61 ,-10.9
Purdue,L, 90_63 ,-11.5
UMKC,L, 63_54 ,0.3
Murray St.,L, 82_51 ,-5.3
Milwaukee,L, 83_73 ,-9.1
South Dakota,L, 100_76 ,-7.7
Kennesaw St.,L, 71_60 ,-2
Morehead St.,L, 66_46 ,-6.9
Tennessee Martin,L, 68_52 ,-9.3
Murray St.,L, 86_49 ,-15.2
Southeast Missouri St.,L, 68_49 ,-7.3
South Dakota,L, 91_69 ,-11.3
North Dakota,L, 57_50 ,-0.8
North Dakota,W, 91_76 ,9.1
Cal St. Fullerton,L, 78_74 ,-6.7
IPFW,L, 78_40 ,-14.4
