Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 76_71 ,-5.5
Boston University,W, 69_59 ,5
UMBC,W, 94_51 ,22.8
Princeton,W, 65_50 ,5.1
Oregon St.,L, 64_57 ,-10.4
George Mason,W, 66_49 ,11.6
Navy,W, 81_69 ,2.7
Providence,L, 110_97 ,-8.4
Towson,W, 73_69 ,5
East Carolina,W, 84_80 OT,0.1
Holy Cross,W, 70_68 ,9.8
Harvard,L, 66_53 ,-2.9
Howard,W, 81_63 ,5.9
St. Bonaventure,W, 78_71 ,-0.2
Xavier,L, 76_69 ,3.6
La Salle,L, 65_64 ,0.6
Dayton,L, 66_51 ,-12.8
Richmond,L, 62_57 ,0
Saint Louis,W, 67_62 OT,-3.2
Rhode Island,L, 72_66 ,-7.4
Charlotte,L, 72_68 ,3.8
Duquesne,L, 70_63 ,-1
Fordham,W, 78_53 ,10.5
Massachusetts,W, 66_60 ,1.8
Richmond,L, 74_70 ,-1.2
La Salle,W, 81_72 ,1.6
Charlotte,W, 75_70 ,8.2
Saint Joseph's,L, 80_71 ,-4
Temple,L, 70_57 ,-3.9
Dayton,L, 70_60 ,-2.1
VCU,L, 79_73 ,-6.7
