Opponent,Results,Score,PlusMinus
Towson,L, 82_71 ,0.5
Kentucky,L, 72_70 ,3.6
Louisiana Tech,L, 74_62 ,-8.9
Nicholls St.,W, 69_58 ,0.8
New Mexico,L, 85_60 ,-16.4
Evansville,W, 82_58 ,11.8
Dayton,L, 65_58 ,-0.4
Temple,L, 64_42 ,-15.3
Cincinnati,L, 63_59 ,-4.2
Wright St.,W, 56_55 ,-2.1
Milwaukee,L, 68_61 ,-6.6
Xavier,L, 70_67 ,-3.5
Colorado,L, 67_65 ,-4.4
Buffalo,L, 73_55 ,-10
Kent St.,W, 55_53 OT,-6.7
Ohio,W, 79_67 ,2.2
Akron,L, 69_49 ,-12.1
Bowling Green,W, 64_52 ,1.3
Ball St.,L, 65_59 2OT,1.3
Central Michigan,W, 64_51 ,1.9
Eastern Michigan,W, 61_51 ,8
Western Michigan,W, 56_54 ,-1.9
Northern Illinois,W, 74_69 ,8
Toledo,W, 55_47 ,-0.7
Bowling Green,L, 67_64 ,1.4
Akron,L, 61_56 ,-3.9
Southeast Missouri St.,W, 69_53 ,7.6
Ohio,L, 70_68 ,2
Kent St.,L, 66_58 ,-4.3
Buffalo,W, 73_62 ,4.1
Buffalo,W, 73_59 ,8.2
Ohio,L, 54_42 ,-9.6
