Opponent,Results,Score,PlusMinus
Arkansas Little Rock,W, 92_64 ,12.5
Alabama St.,W, 90_53 ,12.7
Indiana,W, 89_71 ,6.6
Kansas St.,W, 86_74 ,6
Villanova,L, 79_67 ,-4.6
Texas A&M Corpus Chris,W, 73_58 ,14.7
Arkansas St.,W, 79_57 ,16.8
Southern Miss,W, 81_79 ,-0.7
McNeese St.,W, 83_67 ,-3.3
UTEP,W, 91_81 OT,2.3
Centenary,W, 108_64 ,24
West Virginia,L, 76_66 ,-5.3
Jacksonville St.,W, 90_75 ,13.3
UCF,W, 84_56 ,18.2
Mississippi St.,L, 80_75 ,0.1
Georgia,W, 80_76 ,0.1
Tennessee,L, 71_69 OT,4.8
South Carolina,W, 66_57 ,9.5
LSU,W, 73_63 ,0.8
Auburn,W, 84_74 ,1.4
Arkansas,L, 80_73 ,2.2
Kentucky,L, 85_75 ,-9.5
Alabama,W, 74_67 ,-9.5
Mississippi St.,L, 71_63 ,-4.8
Vanderbilt,L, 82_78 ,1.5
Florida,L, 64_61 ,-0.4
Auburn,W, 85_75 ,-7.4
Alabama,W, 76_73 ,-2.4
LSU,W, 72_59 ,4.9
Arkansas,W, 68_66 ,-7
Tennessee,L, 76_65 ,-1.7
Troy,W, 84_65 ,9.4
Memphis,W, 90_81 ,4.4
Texas Tech,W, 90_87 2OT,0.1
Dayton,L, 68_63 ,-3.8
