Opponent,Results,Score,PlusMinus
Michigan St.,L, 97_58 ,-10.3
Prairie View A&M,L, 69_54 ,-4.7
SMU,L, 79_62 ,-6.1
Miami FL,L, 77_58 ,-13.1
Bethune Cookman,L, 67_59 ,-8.7
Longwood,L, 82_75 ,-1.1
FIU,W, 81_64 ,12.5
USC Upstate,W, 86_82 ,3.2
North Carolina Central,W, 76_67 ,0.4
DePaul,W, 64_61 ,4.2
Stetson,L, 72_64 ,-3.9
Belmont,W, 66_63 ,3.2
Lipscomb,L, 89_79 ,-1.4
North Florida,L, 62_56 ,-4.3
Jacksonville,L, 82_58 ,-10.9
Campbell,L, 61_45 ,-13.1
East Tennessee St.,L, 73_51 ,-15.8
Kennesaw St.,L, 69_68 ,-10.3
Mercer,W, 71_70 ,0.6
Stetson,W, 64_53 ,8.2
Kennesaw St.,L, 77_70 ,-2.5
Mercer,L, 78_72 ,-6.9
East Tennessee St.,L, 56_47 ,0.2
Campbell,L, 64_52 ,-2.7
Jacksonville,L, 68_62 ,0.2
North Florida,L, 68_65 OT,-0.4
Lipscomb,L, 93_75 ,-10.5
Belmont,W, 85_80 ,1.1
USC Upstate,L, 59_52 ,0.7
