Opponent,Results,Score,PlusMinus
Miami OH,W, 82_71 ,-0.5
Buffalo,L, 78_69 OT,0.1
Navy,L, 87_70 ,-6.1
Dayton,L, 74_69 ,4.7
UMBC,W, 82_77 ,8.3
Hofstra,L, 84_64 ,-8.9
George Washington,L, 73_69 ,-5
Hampton,W, 82_74 ,6.2
Morgan St.,L, 87_80 ,-1.6
Bowling Green,L, 70_69 ,-4.7
Georgia St.,L, 70_61 ,-3.7
Old Dominion,L, 87_71 ,-7.8
Hofstra,L, 77_61 ,-6.8
James Madison,L, 69_66 ,-2.9
Drexel,L, 52_49 ,-6.4
Delaware,W, 71_68 ,2.1
Saint Joseph's,L, 64_57 ,0.6
Northeastern,L, 73_48 ,-5.7
George Mason,L, 80_71 ,-4.7
VCU,L, 112_53 ,-20.9
UNC Wilmington,W, 58_53 ,-0.8
Drexel,L, 97_55 ,-14.4
James Madison,W, 81_78 ,6.1
UNC Wilmington,L, 80_72 ,-2.7
Georgia St.,W, 74_69 OT,-1.8
Old Dominion,L, 78_67 ,-7.8
Manhattan,L, 78_62 ,-14.2
William & Mary,W, 83_77 ,3.9
Delaware,W, 81_66 ,9.2
UNC Wilmington,W, 91_74 ,16.2
Old Dominion,L, 86_56 ,-12.2
