Opponent,Results,Score,PlusMinus
Yale,W, 92_86 ,10.4
Lafayette,W, 81_70 ,0
Fordham,L, 76_66 ,-6.8
Xavier,L, 105_65 ,-19.6
Penn St.,L, 87_75 ,-5
Columbia,W, 60_55 ,0.3
Monmouth,W, 81_73 ,12.8
Hartford,W, 76_65 ,-0.3
Fairfield,L, 93_77 ,-8.6
Stony Brook,W, 78_70 ,-2.6
Holy Cross,W, 82_79 ,-1.4
Brown,W, 83_78 ,-2.1
Fairleigh Dickinson,L, 88_85 ,4.1
Wagner,W, 75_59 ,11
Mount St. Mary's,L, 69_65 ,-4.4
Bryant,W, 72_60 ,6.4
Central Connecticut,L, 88_65 ,-11.6
Central Connecticut,W, 71_53 ,2.7
Bryant,W, 84_60 ,15.8
Mount St. Mary's,L, 64_52 ,-6.8
Wagner,L, 74_73 ,2
Quinnipiac,L, 86_71 ,-12.1
Quinnipiac,L, 90_87 ,1.9
LIU Brooklyn,L, 81_75 ,-2.1
St. Francis NY,W, 62_50 ,4.9
Robert Morris,L, 64_39 ,-14.3
St. Francis PA,L, 73_68 ,-2.1
Fairleigh Dickinson,L, 64_59 OT,8.4
Monmouth,W, 68_63 ,1.9
