Opponent,Results,Score,PlusMinus
Detroit,L, 86_80 ,-4.3
VCU,W, 83_67 ,-4
Loyola Chicago,L, 60_58 ,2.4
Holy Cross,W, 64_54 ,2.8
Temple,L, 76_70 ,0.1
Eastern Illinois,W, 69_58 ,4.5
Illinois,L, 88_53 ,-15.8
Kennesaw St.,W, 72_64 ,0.3
USC,L, 55_51 ,4.2
Northeastern,W, 75_60 ,11.4
College of Charleston,W, 66_63 ,-0.6
Sam Houston St.,W, 74_73 ,-3.7
Eastern Michigan,W, 61_47 ,12.3
Northern Illinois,L, 87_77 ,1.2
Central Michigan,W, 70_61 ,8.2
Ball St.,L, 75_68 ,-10.7
Toledo,W, 73_41 ,17.5
Akron,L, 79_70 ,-8.4
Kent St.,L, 74_73 ,-0.9
Buffalo,W, 85_70 ,10.5
Miami OH,L, 56_54 ,1.9
Bowling Green,W, 65_64 ,-2.5
Ohio,L, 90_74 ,-12.6
Eastern Michigan,L, 66_52 ,-6.1
Northern Illinois,W, 90_81 ,1.5
Southern Illinois,L, 89_72 ,-10.2
Toledo,W, 61_41 ,7.9
Central Michigan,L, 74_66 ,2.1
Ball St.,W, 67_52 ,5.8
Bowling Green,W, 75_73 ,-2.4
Central Michigan,W, 69_60 ,-4.7
Akron,L, 66_64 ,-5.2
