Opponent,Results,Score,PlusMinus
Milwaukee,W, 69_65 ,2.1
LSU,L, 71_60 ,-1.3
Cal St. Northridge,W, 68_67 ,-2.3
Indiana St.,L, 64_63 ,-7
South Carolina,L, 74_56 ,-11
Tulane,W, 62_48 ,5.7
Evansville,W, 63_57 ,-2.3
Vanderbilt,W, 76_69 ,2.6
Louisville,L, 102_75 ,-11.1
Murray St.,W, 83_72 ,3.1
Louisiana Lafayette,W, 77_65 ,5.2
Mississippi St.,W, 55_52 ,1.1
South Alabama,W, 67_64 OT,0.4
Denver,L, 72_67 ,-5.9
Florida Atlantic,W, 79_72 ,2.8
FIU,W, 81_64 ,12.7
Middle Tennessee,L, 47_46 ,-6.2
Troy,L, 77_69 ,2.5
Middle Tennessee,L, 84_74 ,-6.6
Southern Illinois,L, 68_63 ,-2
North Texas,L, 84_83 OT,1.9
New Orleans,W, 76_56 ,8.7
Louisiana Monroe,L, 67_66 ,-3.4
Troy,W, 87_69 ,13
Houston,L, 74_72 ,1.5
Arkansas St.,W, 79_68 ,7.3
Arkansas Little Rock,W, 67_46 ,15
South Alabama,W, 99_69 ,15.5
Arkansas St.,W, 78_76 OT,-2.9
Florida Atlantic,W, 78_69 OT,3.4
FIU,W, 88_61 ,19.5
New Orleans,W, 83_58 ,6
Arkansas St.,W, 65_64 ,1.4
Troy,L, 54_48 ,-7
