Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 69_62 ,-4.8
Toledo,W, 92_68 ,12.8
Vanderbilt,W, 67_58 ,8.5
Maryland,W, 69_57 ,7.5
Gonzaga,L, 61_59 OT,2.4
Texas Southern,W, 94_57 ,15.8
Miami OH,W, 63_59 ,4.2
Xavier,L, 83_79 2OT,-1.4
UAB,L, 64_47 ,-10.4
Lipscomb,W, 80_52 ,8.5
Winthrop,W, 74_57 ,11
Connecticut,W, 71_69 ,4.4
Rutgers,W, 65_58 ,1.5
Pittsburgh,L, 74_71 ,-1.7
Cal St. Bakersfield,W, 87_58 ,20.8
Seton Hall,L, 83_76 ,-3.9
St. John's,L, 52_50 ,1.2
Notre Dame,W, 60_58 ,-2.2
South Florida,W, 78_70 ,5.6
Louisville,L, 68_60 ,-0.4
Providence,W, 92_88 ,1.4
Notre Dame,L, 83_65 ,-9.6
Syracuse,L, 71_54 ,-0.3
Connecticut,W, 60_48 ,4.2
South Florida,L, 65_57 ,-6.4
Marquette,L, 79_76 OT,-0.2
DePaul,W, 74_69 ,6.2
West Virginia,L, 74_68 ,1.8
Villanova,L, 77_73 ,-5.4
Georgetown,L, 74_47 ,-5.6
Rutgers,W, 69_68 ,0.6
Louisville,W, 69_66 ,-3.9
West Virginia,L, 54_51 ,-5.7
Weber St.,W, 76_62 ,9.8
Dayton,L, 81_66 ,-6.6
