Opponent,Results,Score,PlusMinus
South Dakota St.,L, 77_61 ,-12.9
Boise St.,W, 87_61 ,7
Denver,L, 80_77 ,2.6
Monmouth,L, 75_73 ,-3.6
Hampton,L, 78_67 ,-6.2
Pepperdine,W, 86_82 OT,4.7
Loyola Marymount,W, 76_70 ,2.8
Northern Colorado,W, 76_70 ,3
Tennessee,L, 77_58 ,-2.9
South Dakota,W, 86_74 ,5.3
Northern Iowa,L, 72_54 ,-2.7
Akron,L, 85_76 ,-3.5
Colorado St.,L, 83_73 ,-5.4
San Diego St.,W, 85_83 ,-7.7
TCU,L, 62_59 ,-5
New Mexico,L, 70_68 ,1.3
BYU,L, 81_66 ,-8.2
Utah,W, 75_69 ,2.4
Air Force,L, 70_63 ,-1.2
UNLV,L, 78_50 ,-12.5
Colorado St.,L, 80_64 ,-10.6
San Diego St.,L, 88_57 ,-4.9
TCU,L, 76_68 ,-2.3
New Mexico,L, 83_61 ,-15.4
BYU,L, 85_63 ,-9.5
Utah,L, 74_64 ,-2.3
Air Force,W, 58_49 ,-0.7
UNLV,L, 74_56 ,-14.8
Air Force,L, 59_40 ,-8.2
