Opponent,Results,Score,PlusMinus
Charleston Southern,L, 61_60 ,1.7
Eastern Michigan,W, 63_56 ,3.6
Missouri St.,L, 72_55 ,-3.3
Maryland Eastern Shore,W, 88_62 ,11.8
West Virginia,L, 69_50 ,-11.8
Central Connecticut,W, 67_53 ,0.8
Davidson,L, 74_63 ,-7.7
Georgia Southern,W, 68_43 ,9.4
Michigan St.,L, 69_56 ,-3.1
Texas A&M,L, 71_50 ,-16.4
Houston,L, 81_58 ,-15.3
Savannah St.,W, 54_47 ,4.7
Appalachian St.,W, 62_58 ,5.3
College of Charleston,L, 61_55 ,-0.5
Chattanooga,L, 56_54 ,-3.8
Samford,W, 51_50 ,5.1
Wofford,L, 44_42 ,4.3
Furman,W, 70_60 ,1.7
Georgia Southern,L, 61_58 ,9.3
Davidson,L, 67_63 OT,3.2
Samford,W, 61_57 ,0.5
Chattanooga,W, 68_60 ,2.5
College of Charleston,W, 72_65 ,1.2
Elon,W, 77_72 ,-2.8
Western Carolina,W, 73_56 ,1.9
UNC Greensboro,L, 59_53 ,-0.7
Furman,L, 59_44 ,-7.6
Wofford,L, 75_66 ,-7.1
Samford,W, 55_43 ,7.7
Appalachian St.,L, 71_61 ,-4.7
