Opponent,Results,Score,PlusMinus
Florida A&M,W, 100_59 ,21.2
Dayton,L, 63_59 ,-3.2
George Mason,W, 70_62 ,7.2
Boston University,W, 85_67 ,4.4
Mercer,W, 85_74 ,6
Siena,W, 74_61 ,5.7
USC,W, 79_53 ,13.5
Chattanooga,W, 95_64 ,12.9
Arkansas Pine Bluff,W, 65_53 ,6.8
Florida St.,L, 66_59 OT,-2
Kennesaw St.,W, 80_55 ,9.8
Winston Salem St.,W, 78_43 ,13.5
Charlotte,W, 76_67 ,6.2
Georgia,L, 73_66 ,-2.5
Duke,W, 71_67 ,-0.9
Virginia,L, 82_75 ,-1.1
North Carolina,W, 73_71 ,10.2
Clemson,W, 66_64 ,2.3
Florida St.,L, 68_66 ,0.1
Wake Forest,W, 79_58 ,5.7
Duke,L, 86_67 ,-8.3
North Carolina St.,W, 73_71 ,4.4
Miami FL,L, 64_62 ,-4.9
Wake Forest,L, 75_64 ,-3.4
North Carolina,W, 68_51 ,13.2
Maryland,L, 76_74 ,-1.4
Boston College,W, 73_68 ,9.3
Clemson,L, 91_80 ,-5.5
Virginia Tech,L, 88_82 ,-6.6
North Carolina,W, 62_58 ,-1.7
Maryland,W, 69_64 ,6.2
North Carolina St.,W, 57_54 ,2.8
Duke,L, 65_61 ,-6.8
Oklahoma St.,W, 64_59 ,-0.3
Ohio St.,L, 75_66 ,-3.4
