Opponent,Results,Score,PlusMinus
Georgia,L, 67_59 ,-1.6
Texas St.,W, 67_55 ,5.3
North Carolina St.,L, 69_52 ,-11.1
Tulane,W, 51_50 ,-7.3
Houston Baptist,W, 79_67 ,8.1
Southern,L, 78_73 ,1.5
Florida Atlantic,L, 66_48 ,-6.3
Troy,L, 78_76 ,-2.7
Southern Miss,L, 78_58 ,-5.9
North Florida,L, 64_49 ,-12.3
Canisius,L, 63_48 ,-4.8
Middle Tennessee,L, 63_58 ,-1.9
FIU,W, 68_58 ,6.4
Denver,L, 75_66 ,-4.9
North Texas,L, 71_57 ,-6.7
Arkansas Little Rock,W, 67_66 OT,-1.2
Louisiana Lafayette,L, 70_53 ,-1.2
Louisiana Monroe,L, 48_47 ,-3.4
Middle Tennessee,L, 66_46 ,-9.5
Western Kentucky,L, 76_56 ,-8.7
South Alabama,L, 59_51 ,-4.2
Arkansas St.,L, 66_52 ,-4
North Texas,L, 68_46 ,-15.1
Louisiana Monroe,W, 82_73 ,9.1
Denver,L, 53_45 ,-5.7
Arkansas St.,L, 63_56 ,1
Arkansas Little Rock,L, 77_71 ,-7.9
Western Kentucky,L, 83_58 ,-6
