Opponent,Results,Score,PlusMinus
California,L, 95_61 ,-9.6
Western Michigan,W, 86_80 ,4.3
Robert Morris,W, 71_59 ,5.2
Albany,W, 66_54 ,6.6
Alcorn St.,W, 79_59 ,13.9
DePaul,L, 68_66 OT,-3.6
Youngstown St.,W, 82_71 ,6.3
Cleveland St.,W, 69_62 ,13.2
Tennessee St.,L, 70_69 ,-2.1
Michigan,L, 75_64 ,-2
Bowling Green,W, 73_69 ,7.7
Central Michigan,W, 76_58 ,6.4
Illinois Chicago,L, 60_56 ,-5.2
Loyola Chicago,W, 59_42 ,3
Valparaiso,W, 77_67 ,-1.8
Butler,L, 64_62 OT,-1.1
Milwaukee,W, 81_65 ,3.8
Green Bay,L, 74_72 ,-6.1
Wright St.,L, 61_59 ,-6.2
Loyola Chicago,W, 83_63 ,3.7
Illinois Chicago,W, 76_73 ,0.9
Butler,L, 63_58 ,-4.3
Valparaiso,L, 74_70 ,-6.8
Chicago St.,W, 92_72 ,14.6
Green Bay,L, 64_62 ,-2.8
Milwaukee,L, 71_60 ,-2.7
Wright St.,L, 70_53 ,-5.4
Eastern Michigan,W, 68_66 ,5
Cleveland St.,W, 65_54 ,3.5
Youngstown St.,W, 62_54 ,5.9
Valparaiso,W, 89_82 ,5.2
Green Bay,W, 62_53 ,6.1
Wright St.,L, 69_50 ,-13.6
