Opponent,Results,Score,PlusMinus
Florida,L, 74_46 ,-14.5
Florida St.,L, 80_38 ,-24.3
Charleston Southern,L, 80_64 ,-6.1
USC Upstate,L, 78_56 ,-9.1
Louisville,L, 80_48 ,-11.9
Miami FL,L, 69_49 ,-10.4
Savannah St.,L, 57_46 ,-1.8
Florida Gulf Coast,W, 72_64 ,3.9
Lipscomb,L, 84_63 ,-10.4
Belmont,L, 85_71 ,-12.8
Jacksonville,L, 80_70 ,-5.6
North Florida,L, 54_44 ,-2.7
East Tennessee St.,W, 54_52 ,-2.3
Campbell,L, 81_55 ,-12.4
Mercer,W, 76_69 ,6.4
Kennesaw St.,L, 75_59 ,-9.6
Florida Gulf Coast,L, 64_53 ,-8.2
Mercer,L, 91_57 ,-11.9
Kennesaw St.,L, 73_62 ,-8.8
Campbell,L, 65_47 ,-7.7
East Tennessee St.,L, 75_60 ,-6.4
North Florida,W, 71_60 ,7.4
Jacksonville,L, 69_54 ,-7.9
Savannah St.,L, 82_68 ,-9.8
Belmont,L, 79_70 ,-1.9
Lipscomb,L, 85_71 ,-12.9
USC Upstate,W, 65_60 ,4.4
