Opponent,Results,Score,PlusMinus
South Dakota,W, 88_49 ,15.6
Texas A&M Corpus Chris,W, 66_59 ,0.3
Oregon St.,W, 64_60 ,5
Northwestern St.,W, 94_75 ,6.5
Lamar,W, 77_54 ,8.4
Stephen F. Austin,W, 63_61 ,3.6
Samford,W, 74_53 ,6.8
Washington,W, 99_92 OT,2
TCU,W, 80_70 ,-3
Wichita St.,L, 85_83 ,-3.7
Stanford,W, 100_87 ,5.8
New Mexico,L, 90_75 ,-9.3
McNeese St.,W, 76_75 ,-2.9
UTEP,W, 86_78 ,2.2
Oklahoma St.,L, 81_52 ,-8.2
Missouri,L, 94_89 OT,-3.2
Kansas,L, 89_63 ,-15.4
Iowa St.,W, 78_71 ,5.5
Oklahoma,W, 75_65 ,-2
Texas,L, 95_83 ,-2.6
Texas A&M,L, 85_70 ,-1
Oklahoma St.,W, 81_74 ,6.9
Oklahoma,W, 72_71 ,3.9
Texas A&M,L, 67_65 ,-0
Baylor,L, 88_70 ,-7.2
Texas,L, 71_67 ,-9.4
Kansas St.,L, 83_64 ,-7.6
Nebraska,L, 83_79 2OT,2.5
Baylor,L, 86_68 ,-2.7
Colorado,L, 101_90 ,-12.3
Colorado,W, 82_67 ,4.1
Kansas,L, 80_68 ,-5.1
Seton Hall,W, 87_69 ,11.6
Jacksonville,W, 69_64 ,-2.6
Mississippi,L, 90_87 2OT,-0.1
