Opponent,Results,Score,PlusMinus
Kentucky,L, 75_59 ,-10.7
Louisiana Monroe,L, 74_73 ,1.3
Kent St.,L, 63_57 ,0.1
Tennessee Martin,W, 74_66 ,4.5
Murray St.,L, 86_56 ,-9.8
East Tennessee St.,W, 60_58 ,-0.6
Utah St.,L, 79_72 ,-6.8
Weber St.,L, 66_64 ,8.6
Cal St. Fullerton,W, 69_62 ,-0.8
South Dakota,W, 66_64 ,-2.6
Austin Peay,W, 68_65 OT,3.7
Tennessee St.,W, 72_66 ,0.4
Tennessee Tech,W, 77_64 ,2.1
Jacksonville St.,W, 78_71 ,4.2
Southeast Missouri St.,W, 80_40 ,18.1
Eastern Illinois,W, 73_51 ,12.6
SIU Edwardsville,W, 66_46 ,6.9
Eastern Kentucky,W, 69_53 ,7.9
Tennessee St.,W, 65_50 ,4.9
Austin Peay,L, 56_55 ,5.9
Jacksonville St.,W, 94_75 ,13.4
Tennessee Tech,W, 84_75 ,1.9
Eastern Illinois,L, 76_75 ,-2.5
Southeast Missouri St.,W, 73_54 ,11.3
Eastern Kentucky,W, 77_64 ,14.7
Illinois St.,L, 71_62 ,-4.6
Murray St.,W, 70_65 ,4.1
Tennessee Martin,W, 73_63 ,2.4
Jacksonville St.,W, 87_54 ,19.5
Tennessee Tech,W, 76_47 ,12.5
Murray St.,L, 62_51 ,-2.1
Colorado St.,W, 74_60 ,6
Boston University,L, 91_89 OT,0.5
