Opponent,Results,Score,PlusMinus
New Mexico,L, 67_51 ,-13.8
USC,L, 77_67 ,-10.8
San Jose St.,W, 70_66 ,3.6
Sacramento St.,W, 59_58 ,3.2
Cal St. Bakersfield,W, 87_47 ,22.9
San Diego,W, 58_55 ,-7.8
Northern Arizona,L, 68_56 ,-9.2
Montana,L, 67_52 ,-15.3
Southern Utah,L, 76_65 ,-1.6
San Diego St.,L, 58_53 ,-4.2
Long Beach St.,W, 69_67 OT,-1.5
UC Santa Barbara,L, 57_53 ,1.6
Cal St. Fullerton,L, 69_56 ,-5.3
Cal St. Northridge,L, 64_50 ,0
UC Santa Barbara,L, 63_56 ,-3.3
Cal Poly,L, 67_65 ,-3.8
UC Irvine,W, 65_56 ,-0.4
UC Davis,L, 60_50 ,-2.5
Pacific,L, 72_57 ,-9.8
Cal St. Northridge,L, 63_47 ,-6.6
Cal St. Fullerton,W, 76_59 ,6.4
Cal Poly,L, 87_84 2OT,-2.3
UC Irvine,W, 74_57 ,8.3
Youngstown St.,W, 62_60 ,5.8
Pacific,W, 62_53 ,3.5
UC Davis,L, 66_43 ,-9.2
Long Beach St.,L, 76_74 ,-6.1
